published date,title,sentiment_score,main_theme
2020-10-21 07:00:00+00:00,Prix de l’économie néo-aquitains en 47 : atm fait bouillir le chaudron - sud ouest,0.4768,monetary policy
2020-10-21 07:00:00+00:00,Le bilan économique des années trump - la tribune,0.0,monetary policy
2020-10-21 07:00:00+00:00,"Entretien | philippe aghion, professeur au collège de france. économie : « le dilemme des gouvernements » - lalsace.fr",-0.8512,monetary policy
2020-10-21 07:00:00+00:00,"Àcheval, entre culture gaucho et économie circulaire - fashionnetwork.com",0.0,monetary policy
2020-10-21 07:00:00+00:00,Nomination d'emmanuel moulin au poste de directeur général du trésor - tresor.economie.gouv.fr,0.0,monetary policy
2020-10-22 07:00:00+00:00,Tousanticovid - economie.gouv.fr,0.0,monetary policy
2020-10-22 07:00:00+00:00,Pandémie de covid-19 : impact différencié du confinement sur les ménages français - la finance pour tous,-0.6311,monetary policy
2020-10-22 07:00:00+00:00,Le mois de l’économie sociale et solidaire (ess) - economie.gouv.fr,0.0,monetary policy
2020-10-22 07:00:00+00:00,Julien damon (sciences po): «la crise révèle l’importance de l’économie informelle» - l'opinion,0.4758,monetary policy
2020-10-22 07:00:00+00:00,Les jus de fruits relèvent les défis de l'économie circulaire - lsa,0.5224,sovereign risk
2020-10-23 07:00:00+00:00,Jean-dominique senard : « la taxe sur le poids des véhicules est inutile » - le monde.fr,-0.8875,monetary policy
2020-10-23 07:00:00+00:00,« une administration de proximité » au service de l’économie monégasque - gouv.mc,0.627,monetary policy
2020-10-23 07:00:00+00:00,Économie. [diaporama] kingersheim : maurer tempé alsace continue la production - dna.fr,0.0,monetary policy
2020-10-23 07:00:00+00:00,Partageons nos valeurs : l'union des employeurs de l'économie sociale et solidaire réclame une aide d'1 milliard d'euros dans le plan de relance par camille dufétel - 23/10 - bfm,0.8006,monetary policy
2020-10-23 07:00:00+00:00,Daniel cohen : « la crise se paye elle-même par les taux bas » - le monde.fr,-0.5808,sovereign risk
2020-10-23 07:00:00+00:00,Prix de l’économie néo-aquitains en 47 : coaxis asp toujours prêt à contre-attaquer - sud ouest,-0.5961,monetary policy
2020-10-23 07:00:00+00:00,Économie de défense : le difficile financement de la paix - areion24.news,-0.761,monetary policy
2020-10-24 07:00:00+00:00,Le retour du capitalisme historique - alternatives economiques,0.0,monetary policy
2020-10-24 07:00:00+00:00,Schwenheim | économie. happy wraps : c’est emballé ! - dna.fr,0.0,monetary policy
2020-10-25 07:00:00+00:00,Présidentielle américaine : le bilan économique de trump percuté par le covid - les echos,-0.516,monetary policy
2020-10-26 07:00:00+00:00,Bordeaux : les nouveaux élus en charge de l’économie dévoilent leur feuille de route - placeco.fr,0.5287,monetary policy
2020-10-26 07:00:00+00:00,Saint-dié : le fabricant de désinfectant salveco double son chiffre d’affaires - vosgesmatin.fr,0.0,economic growth
2020-10-26 07:00:00+00:00,Plateformes numériques : réguler avant qu'il ne soit trop tard. cae. octobre 2020. - ens-ses lyon,0.0,sovereign risk
2020-10-26 07:00:00+00:00,Réduire les émissions de gaz à effet de serre grâce à des actions d'économie circulaire dans le secteur du bâtiment - xpair,0.6236,monetary policy
2020-10-26 07:00:00+00:00,"Économie : le déficit avoisinera ""80 milliards d euros en 2020"", annonce franck riester - rtl.fr",-0.521,monetary policy
2020-10-26 07:00:00+00:00,La côte d'ivoire à l'heure du bilan économique - le point,0.0,fiscal policy
2020-10-26 07:00:00+00:00,Boycott de produits français : l’impact économique est-il si important pour l’hexagone ? - ouest-france,-0.9149,sovereign risk
2020-10-27 07:00:00+00:00,"Afrique économie - burkina-faso: l'or, bouée de sauvetage de l'économie du pays - rfi",0.5632,monetary policy
2020-10-27 07:00:00+00:00,Covid-19 : paris terres d’envol se mobilise pour soutenir l’économie - lejournaldugrandparis.fr,0.811,monetary policy
2020-10-27 07:00:00+00:00,Guéret : les commerçants essaient de booster l'économie avec un grand tirage au sort - francebleu.fr,0.8148,monetary policy
2020-10-27 07:00:00+00:00,"""l’économie de françois"", pour donner une nouvelle âme à l'économie mondiale - vatican news",0.6967,monetary policy
2020-10-27 07:00:00+00:00,Le prix nobel d’économie 2020 décerné à paul milgrom et robert wilson - la finance pour tous,0.6903,monetary policy
2020-10-27 07:00:00+00:00,La participation des femmes sur les marchés du travail en asie du sud - tresor.economie.gouv.fr,0.0,monetary policy
2020-10-27 07:00:00+00:00,« l’économie de françois »: des milliers de jeunes se mobilisent pour changer l’économie - zenit - français - le monde vu de rome,0.6432,monetary policy
2020-10-28 07:00:00+00:00,Les questions fréquentes d’économie au qcm ecricome - major prépa,0.0,monetary policy
2020-10-28 07:00:00+00:00,Et si les conséquences sanitaires de la crise économique étaient pires que celles du coronavirus ? - youmatter.world,-0.895,monetary policy
2020-10-28 07:00:00+00:00,"« l’économie de françois », qu’est-ce que c’est ? - zenit - français - le monde vu de rome",0.0,monetary policy
2020-10-28 07:00:00+00:00,Économie. [vidéo] comment barrisol continue d’étendre sa toile - dna.fr,-0.6789,monetary policy
2020-10-29 07:00:00+00:00,Vaivre-et-montoille | economie. la manufacture du lac cherche à embaucher 90 opérateurs - estrepublicain.fr,0.5846,monetary policy
2020-10-29 07:00:00+00:00,"Épinal : « le moment est propice pour créer sa boîte », estime martin bouvron, manager du quai alpha - vosgesmatin.fr",0.6643,economic growth
2020-10-29 07:00:00+00:00,Prix de l’économie néo-aquitains en 47 : l’irrigation en mode performance énergétique - sud ouest,0.0,monetary policy
2020-10-29 07:00:00+00:00,Présidence de l’omc : l'ue soutient la candidate nigériane ngozi okonjo-iweala - euractiv fr,0.5935,monetary policy
2020-10-29 07:00:00+00:00,"“du libéralisme autoritaire”, de carl schmitt et hermann heller - philosophie magazine",0.0,sovereign risk
2020-10-29 07:00:00+00:00,Thionville | économie. retour du confinement : les commerçants déconfits - republicain-lorrain.fr,-0.8127,monetary policy
2020-10-29 07:00:00+00:00,Jnc mobile / binom mobile : un nouvel acteur de la silver economie centré sur les techniques de téléphonie adaptée - silvereco,0.0,monetary policy
2020-10-29 07:00:00+00:00,Confinement : quel coût pour l économie française ? - rtl.fr,0.0,monetary policy
2020-10-29 07:00:00+00:00,"Marc touati, économiste : ""l’économie française va détruire 270 milliards en 2020"" - ladepeche.fr",-0.5982,monetary policy
2020-10-29 07:00:00+00:00,L’économie d’après est là - sud ouest,0.0,monetary policy
2020-10-29 07:00:00+00:00,Les dirigeants chrétiens pour une économie du bien commun - ouest-france,0.6711,monetary policy
2020-10-29 07:00:00+00:00,"Montpellier / confinement : ""le commerce de proximité est le sacrifié de l’économie"" - actu.fr",-0.9256,monetary policy
2020-10-29 16:29:24+00:00,On n’a jamais eu autant besoin d’alternatives - alternatives economiques,0.4333,monetary policy
2020-10-30 05:25:07+00:00,Socio-économie écologique : bilan et programme de recherche - openedition journals,0.0,sovereign risk
2020-10-30 07:00:00+00:00,Drôle d’ambiance sur le marché de pontarlier avant le reconfinement - estrepublicain.fr,-0.6076,sovereign risk
2020-10-30 07:00:00+00:00,Confinement et économie : huit graphiques qui montrent l’onde de choc depuis mars - le monde.fr,-0.4633,monetary policy
2020-10-30 07:00:00+00:00,"Évron. « être et durer », dispositif de relance économique - ouest-france",0.0,economic growth
2020-10-30 07:00:00+00:00,Le comité économique et social européen entame son nouveau mandat - touteleurope.eu,0.0,monetary policy
2020-10-30 07:00:00+00:00,L’économie des maisons hantées - la finance pour tous,0.0,monetary policy
2020-10-30 07:00:00+00:00,"En côte d’ivoire, une économie dynamique mais à deux vitesses - le monde.fr",0.0,economic growth
2020-10-30 07:00:00+00:00,Fausse agence de recouvrement... vraie arnaque ! - fod economie,-0.9508,monetary policy
2020-10-30 07:00:00+00:00,Espalion. groupama bien présent pour soutenir l’économie locale - centrepresseaveyron.fr,0.8495,monetary policy
2020-10-31 07:00:00+00:00,"Pascal lamy, ancien directeur général de l'omc : sur le plan économique, ""trump a échoué sur toute la ligne"" - lejdd.fr",-0.9287,monetary policy
2020-10-31 07:00:00+00:00,Hélène périvier : « les fondements de l’etat social sont genrés » - alternatives economiques,0.617,sovereign risk
2020-11-01 07:00:00+00:00,"Rentrée, économie, toussaint, commerce, l’actu du jour en pays de vannes et auray - letelegramme.fr",0.0,economic growth
2020-11-01 07:00:00+00:00,Photos - economie. dans l'atelier de l'entreprise odinot bois - estrepublicain.fr,0.0,monetary policy
2020-11-02 08:00:00+00:00,Contrôle de la sécurité des bouillottes - economie.gouv.fr,-0.5479,monetary policy
2020-11-02 08:00:00+00:00,Comprendre la crise de 2008. banque de france. octobre 2020. - ens-ses lyon,0.0,monetary policy
2020-11-02 08:00:00+00:00,Toul | economie. le bois taillé à toute épreuve pour traverser la crise - estrepublicain.fr,-0.8271,monetary policy
2020-11-02 08:00:00+00:00,Confinement : une catastrophe économique sans précédent pour les restaurateurs toulousains - lopinion.com,-0.964,monetary policy
2020-11-02 08:00:00+00:00,Cluzeau david - l'argus de l'assurance,0.0,monetary policy
2020-11-02 08:00:00+00:00,Pourquoi une stratégie digitale en six points clés - economie.gouv.fr,0.0,sovereign risk
2020-11-02 08:00:00+00:00,"Au coeur de bercy, la machine à distribuer les milliards - capital.fr",0.0,monetary policy
2020-11-02 08:00:00+00:00,Saramon. groupama soutient l’économie locale - ladepeche.fr,0.7403,monetary policy
2020-11-02 08:00:00+00:00,"Gard : l’agriculture, poumon économique du département - midilibre.fr",0.0,economic growth
2020-11-02 08:00:00+00:00,Comment fonctionne l’économie du football féminin par rapport au modèle masculin ? - ouest-france,0.0,monetary policy
2020-11-02 08:00:00+00:00,Quel est le poids réel d'amazon dans l'économie française ? - tf1 info,0.0,monetary policy
2020-11-02 08:00:00+00:00,Mesures de soutien aux structures de l'ess - economie.gouv.fr,0.6509,monetary policy
2020-11-03 08:00:00+00:00,"Economie à saintes : ""il fallait faire quelque chose pour le commerce"" - sud ouest",-0.3912,monetary policy
2020-11-03 08:00:00+00:00,"Economie circulaire : re-med, un projet transméditerranéen pour recycler les déchets de construction dans les routes - cerema",0.5946,monetary policy
2020-11-03 08:00:00+00:00,"L'économie américaine sous donald trump, en cinq indicateurs clés - la tribune",0.0,monetary policy
2020-11-03 08:00:00+00:00,"Les agences immobilières, maillons essentiels à l’économie d’un pays, doivent rouvrir - journal de l'agence",0.6058,economic growth
2020-11-03 08:00:00+00:00,Un expert au chevet de l’économie locale - midilibre.fr,0.5496,monetary policy
2020-11-03 08:00:00+00:00,"""la science économique a besoin du féminisme, et vice versa"" - sciences po",0.0,monetary policy
2020-11-03 08:00:00+00:00,Côte-d'or - économie. commerces à auxonne : un service de réservation en ligne est disponible - bienpublic.com,0.0,monetary policy
2020-11-03 08:00:00+00:00,"Isle-sur-la-sorgue : maksyma, au service de l’efficacité énergétique - echodumardi.com",0.5878,sovereign risk
2020-11-04 08:00:00+00:00,Présidentielles américaines : quel bilan économique pour donald trump ? - la finance pour tous,0.0,monetary policy
2020-11-04 08:00:00+00:00,Étiquetage et composition des laits de consommation - economie.gouv.fr,0.0,monetary policy
2020-11-04 08:00:00+00:00,"Pam eco-ex, valoriser les plantes locales dans l’économie martiniquaise - ewag",0.7873,economic growth
2020-11-04 08:00:00+00:00,"Avec trump, l’économie a connu une embellie fugace et fragile - courrier international",-0.9521,monetary policy
2020-11-04 08:00:00+00:00,La croissance économique chinoise va-t-elle conduire à la démocratie? - telos-eu.,0.0,economic growth
2020-11-04 08:00:00+00:00,Confinement-reconfinement - tresor.economie.gouv.fr,0.0,monetary policy
2020-11-04 08:00:00+00:00,Haute-saône | économie. covid-19 : soone fabrique des armoires à colis connectées prêtes à l’emploi - estrepublicain.fr,0.5963,monetary policy
2020-11-04 08:00:00+00:00,Studio emmaüs met les designers au service de l’économie circulaire - ideat,0.7755,monetary policy
2020-11-04 08:00:00+00:00,"Après le miel, les amandes et les glaces, montebourg se lance dans le bas carbone - ouest-france",0.0,monetary policy
2020-11-05 08:00:00+00:00,"Jean-hugues monier: ""l'économie américaine est divergente et il est très difficile de dire qu'une société va bien quand elle se scinde"" - bfm",-0.7956,sovereign risk
2020-11-05 08:00:00+00:00,L'économie sociale et solidaire - mairie18.paris.fr,0.0,monetary policy
2020-11-05 08:00:00+00:00,"À guingamp, le mois de l’économie sociale et solidaire se déploie en visioconférence - letelegramme.fr",0.5867,monetary policy
2020-11-05 08:00:00+00:00,Opinion | et si le dollar n'était plus une valeur refuge ? - les echos,0.0,sovereign risk
2020-11-05 08:00:00+00:00,Épinal | économie. l’ex-siège de la banque se tourne vers le médico-social - vosgesmatin.fr,0.0,monetary policy
2020-11-05 08:00:00+00:00,Jean-hugues monier (mckinsey) : comment se porte l'économie américaine ? - 05/11 - bfm,0.0,monetary policy
2020-11-05 08:00:00+00:00,Amazon : une contribution positive à l’économie française - about amazon france,0.9219,economic growth
2020-11-05 08:00:00+00:00,Reconfinement : l’épargne des français est un surcoût pour l’économie - selexium,-0.957,monetary policy
2020-11-05 08:00:00+00:00,Paiement de la taxe d’habitation 2020 - economie.gouv.fr,0.0,monetary policy
2020-11-05 08:00:00+00:00,L’économie mondiale se relèvera-t-elle - lobservateurdemonaco.com,0.0,sovereign risk
2020-11-05 08:00:00+00:00,Patrick jacquier : « un rôle important dans notre économie locale » - dijonlhebdo.fr,0.6444,monetary policy
2020-11-05 08:00:00+00:00,Niederbronn-les-bains | économie. nouveau salon de coiffure : marion tient bon face au reconfinement - dna.fr,0.5936,monetary policy
2020-11-06 08:00:00+00:00,Fondation ellen macarthur : new plastics economy global commitment - veolia,0.0,sovereign risk
2020-11-06 08:00:00+00:00,"Économie. thomas barbelet, nouveau directeur de la communication et du marketing chez adelaïde - ouest-france",0.0,monetary policy
2020-11-06 08:00:00+00:00,"Très fort rebond de l'emploi au t3, loin de compenser le désastre du début d'année - la tribune",0.4561,economic growth
2020-11-07 08:00:00+00:00,Du nouveau en vue pour les anciennes papeteries du souche à anould - vosgesmatin.fr,0.0,sovereign risk
2020-11-07 08:00:00+00:00,"Lot. pollution lumineuse, économie, biodiversité, le gadel* invite les maires à couper l'éclairage public - actu.fr",-0.8208,sovereign risk
2020-11-08 08:00:00+00:00,Rosporden. des friches industrielles à vocation économique et d’habitat - ouest-france,0.0,monetary policy
2020-11-08 08:00:00+00:00,Toul | économie. l’électronique industrielle n’a plus de secrets pour deltest - estrepublicain.fr,-0.4864,monetary policy
2020-11-09 08:00:00+00:00,"""biden ne va pas baisser les barrières douanières du jour au lendemain"" - la tribune",-0.5797,monetary policy
2020-11-09 08:00:00+00:00,Travail forcé des ouïghours : « les entreprises ont intérêt à savoir qui sont leurs sous-traitants » - la croix,-0.6353,sovereign risk
2020-11-09 08:00:00+00:00,Charles de gaulle et la guerre économique : le choix de l’indépendance nationale - conflits : revue de géopolitique,0.0,monetary policy
2020-11-09 08:00:00+00:00,"De gaulle, un libéral méconnu ? - sorbonne-universite.fr",-0.7138,sovereign risk
2020-11-09 08:00:00+00:00,Pouilly-en-auxois | économie. une enseigne multi-commerces pour faire face à la crise - bienpublic.com,0.5002,monetary policy
2020-11-09 08:00:00+00:00,Restauration : buffalo grill reprend courtepaille - echodumardi.com,0.0,sovereign risk
2020-11-09 08:00:00+00:00,Entretien avec l'économiste david cayla - nonfiction.fr,0.0,monetary policy
2020-11-10 08:00:00+00:00,Économie. le printemps veut fermer sept grands magasins en france - ledauphine.com,-0.528,monetary policy
2020-11-10 08:00:00+00:00,A quoi servent les économistes ? - alternatives economiques,0.0,monetary policy
2020-11-10 08:00:00+00:00,"Économies, confort... 21 raisons de passer au véhicule électrique - capital.fr",0.6962,monetary policy
2020-11-10 08:00:00+00:00,L'emballage plastique des fruits et légumes interdit dès 2022 | agriculture massif central | pamac - portail réussir,-0.9029,economic growth
2020-11-10 08:00:00+00:00,"Covid-19, l’indonésie entre en récession économique - lepetitjournal.com",-0.8368,monetary policy
2020-11-10 08:00:00+00:00,Economie. annulation du marché de noël de colmar : « certains artisans ne s’en relèveront pas » - dna.fr,-0.8257,monetary policy
2020-11-10 08:00:00+00:00,De la crise du capitalisme financier à celle de l’état néolibéral : la covid-19 - aoc media,-0.5382,monetary policy
2020-11-10 08:00:00+00:00,Macro-économie - développement - tresor.economie.gouv.fr,0.0,economic growth
2020-11-10 08:00:00+00:00,"Prix de l’économie néo-aquitains. landes : dussau, l’innovation dans la peau - sud ouest",0.0,monetary policy
2020-11-10 08:00:00+00:00,Les objectifs de la valorisation des innovations - economie.gouv.fr,0.0,monetary policy
2020-11-11 00:04:16+00:00,"Valeurs parc naturel régional, la marque collective au réseau des parcs - fédération des parcs naturels régionaux",0.4881,sovereign risk
2020-11-11 08:00:00+00:00,Prestige automobiles renaît de ses cendres au pré-droué à chavelot - vosgesmatin.fr,0.4008,sovereign risk
2020-11-11 08:00:00+00:00,Cernay | économie. [vidéo] cernay : les élus soutiennent les commerçants locaux - dna.fr,0.7518,monetary policy
2020-11-11 08:00:00+00:00,Les mauges. leur méthane agricole doit concilier écologie et économie - ouest-france,-0.4868,monetary policy
2020-11-11 08:00:00+00:00,Covid : « a ceux qui pensent que le confinement tue l'économie… » - les echos,-0.8848,monetary policy
2020-11-11 08:00:00+00:00,"Pour devenir banquier, on peut suivre une licence économie-gestion à besançon - francebleu.fr",0.0,monetary policy
2020-11-11 08:00:00+00:00,"""l'économie verte peut être le défi de demain pour bordeaux euratlantique"" - la tribune",0.5208,monetary policy
2020-11-12 08:00:00+00:00,Épernay - économie - un coup de pouce pour les commerces - lhebdoduvendredi.com,0.4749,monetary policy
2020-11-12 08:00:00+00:00,L’esc pau s’engage dans l’économie circulaire et va se transformer en société commerciale - aef info,0.5373,monetary policy
2020-11-12 08:00:00+00:00,"Covid 19, l’économie de la chasse a du plomb dans l’aile - le chasseur français",-0.6548,monetary policy
2020-11-12 08:00:00+00:00,"Rosières-aux-salines | économie. martin brower, partenaire logistique exclusif de mcdo, s’installe à rosières - estrepublicain.fr",0.0,monetary policy
2020-11-12 08:00:00+00:00,Traitement des ouïghours | cibler l’économie chinoise - lapresse.ca,-0.8915,monetary policy
2020-11-12 08:00:00+00:00,"Un etat obèse, pris en otage et plus faible que jamais - xerficanal.com",-0.9655,fiscal policy
2020-11-12 08:00:00+00:00,Economie à barbezieux : il se lance en plein confinement - sud ouest,0.4491,monetary policy
2020-11-12 08:00:00+00:00,Réchauffement climatique : « développer des projets pétroliers et gaziers reviendrait à verrouiller l’économie mondiale dans la dépendance aux hydrocarbures » - le monde.fr,0.5324,monetary policy
2020-11-13 07:18:39+00:00,Christine lebreton : gérante tocqueville finance - cafédelabourse,0.0,monetary policy
2020-11-13 08:00:00+00:00,Sorgho et miscanthus dans la course à l’économie décarbonée - lunion.fr,0.0,sovereign risk
2020-11-13 08:00:00+00:00,Économie. le chiffre d’affaires d’ecomiam est en forte progression - ouest-france,0.5554,economic growth
2020-11-13 08:00:00+00:00,"Economie le directeur d’euripole face à la crise sanitaire thierry hoffmann : ""c'est le moment ou jamais de s'installer aux vauguillettes !"" - independantdelyonne.com",-0.5074,monetary policy
2020-11-13 08:00:00+00:00,Brèves de l'asean semaine 46 (2020) - tresor.economie.gouv.fr,0.0,monetary policy
2020-11-13 08:00:00+00:00,Pourquoi les hétérodoxes ont échoué - alternatives economiques,-0.9298,monetary policy
2020-11-13 08:00:00+00:00,La haye. « de la place pour tous dans l’économie locale » - ouest-france,0.3551,sovereign risk
2020-11-14 08:00:00+00:00,Économie. woellenheim : le gaveur du kochersberg inquiet à l’approche des fêtes - dna.fr,-0.8614,monetary policy
2020-11-14 08:00:00+00:00,"À paris, la célèbre librairie gibert jeune bientôt en cessation d'activité - le point",-0.6659,sovereign risk
2020-11-14 08:00:00+00:00,L’économie sociale et solidaire toujours active - paysdelaloire.fr,0.8023,economic growth
2020-11-14 08:00:00+00:00,Dommartin-lès-cuiseaux | économie. un projet commercial pour booster l’épicerie et la boulangerie - lejsl.com,0.722,monetary policy
2020-11-14 08:00:00+00:00,"Economie. sierentz, la bicéphale ou l’amour de la bière - dna.fr",0.0,monetary policy
2020-11-14 08:00:00+00:00,De quoi l’homo œconomicus est-il le nom ? - alternatives economiques,0.0,monetary policy
2020-11-15 08:00:00+00:00,Vendeuvre-sur-barse : une rénovation solidaire de l’économie locale à la gendarmerie - lest-eclair.fr,0.7259,monetary policy
2020-11-15 08:00:00+00:00,Nancy | économie solidaire. la benne idée pour réemployer le mobilier - estrepublicain.fr,0.6866,monetary policy
2020-11-15 08:00:00+00:00,L’importance du rcep pour les économies - lecourrier.vn,0.5492,monetary policy
2020-11-16 08:00:00+00:00,Economie. levier : une solidarité envers les commerces locaux - estrepublicain.fr,0.7397,monetary policy
2020-11-16 08:00:00+00:00,Ormes-et-ville | économie. l’huilerie d’ormes : de la graine de champion ! - estrepublicain.fr,-0.5388,monetary policy
2020-11-16 08:00:00+00:00,Pandémie de covid-19 : quel coût économique pour le reconfinement ? - la finance pour tous,0.0,monetary policy
2020-11-16 08:00:00+00:00,La capitalisation boursière mondiale atteint un sommet historique - le temps,-0.8718,monetary policy
2020-11-16 08:00:00+00:00,"Blackrock, vanguard, state street : ces nouveaux maîtres du monde qui ne nous veulent pas que du bien - marianne",-0.5004,sovereign risk
2020-11-16 08:00:00+00:00,L’entrepreneuriat social pour relever les défis sociaux et environnementaux ? - youmatter.world,0.4772,sovereign risk
2020-11-17 04:59:39+00:00,Dany lang - u-paris.fr,0.0,sovereign risk
2020-11-17 07:10:39+00:00,Trump : prix nobel d’économie ! - charlie hebdo,0.635,monetary policy
2020-11-17 08:00:00+00:00,Se porter caution : engagez-vous avec précautions - economie.gouv.fr,-0.4527,monetary policy
2020-11-17 08:00:00+00:00,"Villiers-saint-georges : le film de clovis cornillac, locomotive de l’économie locale - leparisien.fr",0.0,economic growth
2020-11-17 08:00:00+00:00,Prix de l'économie néo-aquitains : betterise a un temps d'avance sur la médecine numérique - sud ouest,0.5803,monetary policy
2020-11-17 08:00:00+00:00,Prix de l’économie néo-aquitains dans les landes : bourrassé pousse le bouchon un peu plus loin - sud ouest,0.4467,monetary policy
2020-11-17 08:00:00+00:00,Ici on agit | économie | redonne vie au verre. o-i france - republicain-lorrain.fr,0.0,monetary policy
2020-11-17 08:00:00+00:00,Économie sociale et solidaire. « notre modèle répond aux attentes des gens » - ouest-france,0.7924,monetary policy
2020-11-17 08:00:00+00:00,Prix de l’économie néo-aquitains : les lauréats de dordogne connus - sud ouest,0.0,monetary policy
2020-11-18 08:00:00+00:00,Économie. grand besançon : jonathan événements s’offre un plateau tv pour garder espoir - estrepublicain.fr,0.5973,monetary policy
2020-11-18 08:00:00+00:00,Orchamps-vennes | économie. une étudiante organise un « black friday local » - estrepublicain.fr,0.0,monetary policy
2020-11-18 08:00:00+00:00,La musique affiche son poids économique - la croix,0.5158,monetary policy
2020-11-18 08:00:00+00:00,Le « great reset » n’est pas un complot pour contrôler le monde - radio-canada,-0.4739,sovereign risk
2020-11-19 08:00:00+00:00,"Anaïs voy-gillis, iae de poitiers - les premières leçons du covid pour un rebond industriel national - libre propos - xerficanal.com",0.0,economic growth
2020-11-19 08:00:00+00:00,Meuse | économie. andré poirot est inquiet : « il n’y a plus d’appel d’offres dans le btp » - estrepublicain.fr,-0.9047,monetary policy
2020-11-19 08:00:00+00:00,"Marika repond, directrice du pôle économie de l’agglo foix-varilhes : ""on ne peut pas se passer d’une visibilité sur le web"" - ladepeche.fr",0.0,monetary policy
2020-11-19 08:00:00+00:00,Economie : le cercle des experts du vatican - les echos,0.0,monetary policy
2020-11-19 08:00:00+00:00,Que savons-nous aujourd'hui des effets économiques du télétravail ? - tresor.economie.gouv.fr,0.0,monetary policy
2020-11-19 08:00:00+00:00,Zone asie-pacifique : un partenariat économique historique qui confirme la perte d’influence des états-unis - iris - institut de relations internationales et stratégiques,-0.81,sovereign risk
2020-11-19 08:00:00+00:00,Quatre ans de présidence trump : un bilan économique en trompe-l’oeil - forbes france,-0.3986,monetary policy
2020-11-19 08:00:00+00:00,Economie et « covid 19 » : le mur de trop pour l’espagne ? - le taurillon,-0.4511,monetary policy
2020-11-19 08:00:00+00:00,Cnuced : les retombées économiques dues à la covid-19 dureront plus longtemps que la crise sanitaire - un trade and development (unctad),0.0,monetary policy
2020-11-20 08:00:00+00:00,"""on s'aperçoit aujourd'hui qu'il n'y a pas autre chose que de l'argent magique"" - la tribune",0.7075,monetary policy
2020-11-20 15:17:33+00:00,Actee cube.s et cube.ecoles : deux challenges pour engager la communauté scolaire dans les économies d’énergie - education.gouv.fr,0.6023,sovereign risk
2020-11-20 16:26:29+00:00,"Mois de l'économie sociale et solidaire, le 6 novembre - journée mondiale",0.0,monetary policy
2020-11-21 08:00:00+00:00,Consoles de salon : la playstation domine le game - echodumardi.com,0.0,sovereign risk
2020-11-21 08:00:00+00:00,"""le business de la gpa est en pleine expansion, profitant de la mondialisation"" - marianne",0.7615,economic growth
2020-11-22 08:00:00+00:00,Lorraine​ | économie. entreprises inclusives : un lorrain ambassadeur grand est - republicain-lorrain.fr,0.0,monetary policy
2020-11-22 08:00:00+00:00,Vosges | économie. masques : stwm n’a pas amorti son investissement - estrepublicain.fr,-0.5597,monetary policy
2020-11-22 08:00:00+00:00,Toul | economie. le recyclage de matelas est reparti sur le site d’envie 2e - estrepublicain.fr,0.0,monetary policy
2020-11-23 08:00:00+00:00,"Metz | économie. les experts-comptables, médecins des entreprises - republicain-lorrain.fr",0.0,monetary policy
2020-11-23 08:00:00+00:00,« je n’attends pas grand-chose des annonces » - vosgesmatin.fr,0.0,sovereign risk
2020-11-23 08:00:00+00:00,Nouvelle gestion des mobilités pour l’état - economie.gouv.fr,0.0,monetary policy
2020-11-23 08:00:00+00:00,Les vitrines du trégor : 1 m€ réinjectés dans l’économie locale - letelegramme.fr,0.4612,monetary policy
2020-11-23 08:00:00+00:00,La nouvelle économie : une nouvelle vie pour le monoprix d'alès - francebleu.fr,0.617,monetary policy
2020-11-23 08:00:00+00:00,10 chiffres à connaître sur l’économie des alpes-maritimes - tribuca.net,0.0,monetary policy
2020-11-23 08:00:00+00:00,Annulations des courses en sud-aveyron : toute une économie en souffrance - midilibre.fr,-0.93,sovereign risk
2020-11-23 08:00:00+00:00,Jacques attali – l’économie de la vie : notre seul moyen de survie ? - attali.com,0.0,sovereign risk
2020-11-23 08:00:00+00:00,"Danone prévoit la suppression de 2 000 postes, dont près de 400 en france - le monde.fr",-0.7712,public debt
2020-11-23 08:00:00+00:00,"« nous, dans le bâtiment, on est un pilier de l’économie » - ouest-france",0.7654,monetary policy
2020-11-23 08:00:00+00:00,Besançon | économie. le groupe antolin investit 34 millions d’euros dans une nouvelle usine à besançon temis - estrepublicain.fr,0.6802,monetary policy
2020-11-23 08:00:00+00:00,"Économie : ""on est la région la plus résiliente de france"", assure le président de la cci nantes-saint-nazaire - francebleu.fr",0.7648,monetary policy
2020-11-23 08:00:00+00:00,"Économie après avoir été accompagné par initiative gard, daniel augello en devient le président - objectifgard.com",0.5924,monetary policy
2020-11-23 08:00:00+00:00,Économie. le saumurois dujardin concepts continue d’investir malgré la crise sanitaire | courrier de l'ouest - ouest-france,-0.3892,monetary policy
2020-11-24 08:00:00+00:00,Restructurations d'entreprises : bercy cherche des consultants pour les vingt-quatre prochains mois - consultor,0.488,sovereign risk
2020-11-24 08:00:00+00:00,Les théoriciens de la guerre économique - conflits : revue de géopolitique,0.0,monetary policy
2020-11-24 08:00:00+00:00,"Associer porcs, méthanisation et fraises - la france agricole",0.0,sovereign risk
2020-11-24 08:00:00+00:00,Rcep : enjeux et impacts de l’accord commercial le plus important au monde - la finance pour tous,0.6034,monetary policy
2020-11-24 08:00:00+00:00,"Deniz ünal, cepii - la filière des produits de la santé dans le commerce international - libre propos - xerficanal.com",0.0,fiscal policy
2020-11-24 08:00:00+00:00,De l’économie positive : les lauréats des landes des prix néo aquitains sont connus - sud ouest,0.6767,economic growth
